"time","cpu_request","cpu_limit","cpu_usage"
1724515890000,0.1,0.25,0.24927670816750302
1724515920000,0.1,0.25,0.25000710742588156
1724515950000,0.1,0.25,0.24949387871858997
1724515980000,0.1,0.25,0.24968566912537457
1724516010000,0.1,0.25,0.2503712365945033
1724516040000,0.1,0.25,0.24981703994075022
1724516070000,0.1,0.25,0.250256303481842
1724516100000,0.1,0.25,0.2497783081846629
1724516130000,0.1,0.25,0.24997534990746456
1724516160000,0.1,0.25,0.24963245588878424
1724516190000,0.1,0.25,0.24944601654846343
1724516220000,0.1,0.25,0.21647483722055963
1724516250000,0.1,0.25,0.04083733695152962
1724516280000,0.1,0.25,0.0000010187371276984913
1724516310000,0.1,0.25,0.000002921847023130238
1724516340000,0.1,0.25,0.00010143726870029385
1724516370000,0.1,0.25,0.00012248792374079922
1724516400000,0.1,0.25,0
1724516430000,0.1,0.25,0.000011506841637711553
1724516460000,0.1,0.25,0.00008862903604926279
1724516490000,0.1,0.25,0.00009449281206564489
1724516520000,0.1,0.25,0
1724516550000,0.1,0.25,0.000029174575876224073
1724516580000,0.1,0.25,0.00005219844501394639
1724516610000,0.1,0.25,0.00007705884029445116
1724516640000,0.1,0.25,0.000014266690393240537
1724516670000,0.1,0.25,0.000009674389605987113
1724516700000,0.1,0.25,0.00009320708623896084
1724516730000,0.1,0.25,0.00010222241572200372
1724516760000,0.1,0.25,0.000003716220302390222
1724516790000,0.1,0.25,0.000003583932179396931
1724516820000,0.1,0.25,0.00005491965293323841
1724516850000,0.1,0.25,0.000052663201405033534
1724516880000,0.1,0.25,0.0000035358410529364774
1724516910000,0.1,0.25,0.0000029632500002207965
1724516940000,0.1,0.25,0.0000020702167913036225
1724516970000,0.1,0.25,0.00010515082710252584
1724517000000,0.1,0.25,0.0000011934950387612906
1724517030000,0.1,0.25,0.0000025706615337739974
1724517060000,0.1,0.25,0.00006792804058566125
1724517090000,0.1,0.25,0
1724517120000,0.1,0.25,0.0000013646837292350355
1724517150000,0.1,0.25,0.0000038005605907422
1724517180000,0.1,0.25,0.00006695855986730258
1724517210000,0.1,0.25,0
1724517240000,0.1,0.25,0
1724517270000,0.1,0.25,0.000004136277602624389
1724517300000,0.1,0.25,0.00005988437282284384
1724517330000,0.1,0.25,0.00008410023171974356
1724517360000,0.1,0.25,0.000004036667004896104
1724517390000,0.1,0.25,0.000004799071478251568
1724517420000,0.1,0.25,0.00007728250842155388
1724517450000,0.1,0.25,0.00005255581010093688
1724517480000,0.1,0.25,0
1724517510000,0.1,0.25,0.000004680501677145663
1724517540000,0.1,0.25,0.0000014149194125362798
1724517570000,0.1,0.25,0.00007558650531404964
1724517600000,0.1,0.25,0.0000032640564411567312
1724517630000,0.1,0.25,0.000004545524999954864
1724517660000,0.1,0.25,0.00007484722795174836
1724517690000,0.1,0.25,0.00009423550528442791
1724517720000,0.1,0.25,0.000004336170907479652
1724517750000,0.1,0.25,0.000004783420808891762
1724517780000,0.1,0.25,0.00009964164937623802
1724517810000,0.1,0.25,0.00008387180568092012
1724517840000,0.1,0.25,0
1724517870000,0.1,0.25,0.000006010299809900991
1724517900000,0.1,0.25,0.00006912361052739913
1724517930000,0.1,0.25,0.00008474695682395258
1724517960000,0.1,0.25,0.0000019719002842863377
1724517990000,0.1,0.25,0.000003742186046001273
1724518020000,0.1,0.25,0.00006276611424309615
1724518050000,0.1,0.25,0.00010747287317568234
1724518080000,0.1,0.25,0.0000017345605527578272
1724518110000,0.1,0.25,0.0000036579653851627663
1724518140000,0.1,0.25,0.00006355040396426568
1724518170000,0.1,0.25,0
1724518200000,0.1,0.25,0.000003152981711227569
1724518230000,0.1,0.25,0.000004290348079870022
1724518260000,0.1,0.25,0.0001015548081839764
1724518290000,0.1,0.25,0.00011045935796131851
1724518320000,0.1,0.25,0
1724518350000,0.1,0.25,0.000005907403222534169
1724518380000,0.1,0.25,0.00009053948159112479
1724518410000,0.1,0.25,0.00008517368609478833
1724518440000,0.1,0.25,0.0000024778306922667038
1724518470000,0.1,0.25,0.0000025165217754803247
1724518500000,0.1,0.25,0
1724518530000,0.1,0.25,0.00007592910393572549
1724518560000,0.1,0.25,0.000001751670676304075
1724518590000,0.1,0.25,0.0000021898671103714844
1724518620000,0.1,0.25,0.0000016101694915574078
1724518650000,0.1,0.25,0.00008400907499996891
1724518680000,0.1,0.25,0.000004184213741648197
1724518710000,0.1,0.25,0.00000446382793824411
1724518740000,0.1,0.25,0
1724518770000,0.1,0.25,0.00010697297771523846
1724518800000,0.1,0.25,0.0000017268396642467085
1724518830000,0.1,0.25,0.000003821613257987627
1724518860000,0.1,0.25,0
1724518890000,0.1,0.25,0.00009431945373529452
1724518920000,0.1,0.25,0.0000035191167527417625
1724518950000,0.1,0.25,0.000003660604862547588
1724518980000,0.1,0.25,0
1724519010000,0.1,0.25,0.00010211514127997415
1724519040000,0.1,0.25,0.0000022008698292036277
1724519070000,0.1,0.25,0.0000024416271998466833
1724519100000,0.1,0.25,0
1724519130000,0.1,0.25,0.00009035354258252575
1724519160000,0.1,0.25,0.000003985239053607836
1724519190000,0.1,0.25,0
1724519220000,0.1,0.25,0
1724519250000,0.1,0.25,0.00008915019440454906
1724519280000,0.1,0.25,0.000004098153605638811
1724519310000,0.1,0.25,0.00000488926094242692
1724519340000,0.1,0.25,0.00006229688894048061
1724519370000,0.1,0.25,0.00008010060966509347
1724519400000,0.1,0.25,0.0000038895566883124565
1724519430000,0.1,0.25,0.0000031271019368171347
1724519460000,0.1,0.25,0.0000633725153612353
1724519490000,0.1,0.25,0.00008103544436391529
1724519520000,0.1,0.25,0.000004649968057771794
1724519550000,0.1,0.25,0.000004346603632604398
1724519580000,0.1,0.25,0.00007994277929175988
1724519610000,0.1,0.25,0.00009274062183252091
1724519640000,0.1,0.25,0.0000019512008370017504
1724519670000,0.1,0.25,0.000004213998756267537
1724519700000,0.1,0.25,0.00009724516785373449
1724519730000,0.1,0.25,0.00012086700050265271
1724519760000,0.1,0.25,0.000004428640076603729
1724519790000,0.1,0.25,0.000003928732489838222
1724519820000,0.1,0.25,0.00007167336161019237
1724519850000,0.1,0.25,0.00008449316942194904
1724519880000,0.1,0.25,0
1724519910000,0.1,0.25,0.000002784652931744709
1724519940000,0.1,0.25,0.00006563486500302985
1724519970000,0.1,0.25,0.00006902796917846616
1724520000000,0.1,0.25,0
1724520030000,0.1,0.25,0.000003746388177854821
1724520060000,0.1,0.25,0.0000883341416870544
1724520090000,0.1,0.25,0.00010379346966309647
1724520120000,0.1,0.25,0.0000033621488680794455
1724520150000,0.1,0.25,0.00000437618392538686
1724520180000,0.1,0.25,0.00006784944289690965
1724520210000,0.1,0.25,0.00007883370313466663
1724520240000,0.1,0.25,0.0000014976039279297678
1724520270000,0.1,0.25,0.0000030442286947656324
1724520300000,0.1,0.25,0.00004871593931699201
1724520330000,0.1,0.25,0.0000526789653254619
1724520360000,0.1,0.25,0
1724520390000,0.1,0.25,0.000004256500756667263
1724520420000,0.1,0.25,7.811359634035004e-7
1724520450000,0.1,0.25,0.0000625471967908244
1724520480000,0.1,0.25,0.0000036437891165144676
1724520510000,0.1,0.25,0
1724520540000,0.1,0.25,0.00005309966197392689
1724520570000,0.1,0.25,0.00007597034517578113
1724520600000,0.1,0.25,0.000008530667387280166
1724520630000,0.1,0.25,0.0000061029923452261454
1724520660000,0.1,0.25,0
1724520690000,0.1,0.25,0.00010398054414593841
1724520720000,0.1,0.25,0.0000026635860573999613
1724520750000,0.1,0.25,0.000002754788970626829
1724520780000,0.1,0.25,0
1724520810000,0.1,0.25,0.00009559588167787664
1724520840000,0.1,0.25,0
1724520870000,0.1,0.25,0.0000034156301338990767
1724520900000,0.1,0.25,9.767993672120907e-7
1724520930000,0.1,0.25,0.00007668670892933238
1724520960000,0.1,0.25,0
1724520990000,0.1,0.25,0.0000052095843633580495
1724521020000,0.1,0.25,0.00007355154530056055
1724521050000,0.1,0.25,0.00009416948298925546
1724521080000,0.1,0.25,0
1724521110000,0.1,0.25,0.000003519193233661412
1724521140000,0.1,0.25,0
1724521170000,0.1,0.25,0.00007413159999991593
1724521200000,0.1,0.25,0.000002790964629171329
1724521230000,0.1,0.25,0.0000029688728840214405
1724521260000,0.1,0.25,0.00006655042064141872
1724521290000,0.1,0.25,0.00010756170328993656
1724521320000,0.1,0.25,0.0000039578252406007925
1724521350000,0.1,0.25,0.00000478582067297313
1724521380000,0.1,0.25,0.000058581183516306976
1724521410000,0.1,0.25,0.0000637368580809818
1724521440000,0.1,0.25,0.0000031974486315013707
1724521470000,0.1,0.25,0.000003166950388352588
1724521500000,0.1,0.25,0.000057044028483310916
1724521530000,0.1,0.25,0.00006298266980859482
1724521560000,0.1,0.25,0.000002089464390758092
1724521590000,0.1,0.25,0.000003561179088115827
1724521620000,0.1,0.25,0.00009055642109459144
1724521650000,0.1,0.25,0
1724521680000,0.1,0.25,0.000004785330743703383
1724521710000,0.1,0.25,0.000004650796118189215
1724521740000,0.1,0.25,0
1724521770000,0.1,0.25,0.00007540498805876204
1724521800000,0.1,0.25,0.00000387355809198334
1724521830000,0.1,0.25,0.000005322336661541982
1724521860000,0.1,0.25,0.00007059617999346158
1724521890000,0.1,0.25,0.00006247873173521235
1724521920000,0.1,0.25,0
1724521950000,0.1,0.25,0.000006462526107106398
1724521980000,0.1,0.25,0
1724522010000,0.1,0.25,0.000060701539280148404
1724522040000,0.1,0.25,0.0000022328481453116925
1724522070000,0.1,0.25,0.0000020511526102912465
1724522100000,0.1,0.25,0.00006365196022395497
1724522130000,0.1,0.25,0
1724522160000,0.1,0.25,0.0000015209269131939587
1724522190000,0.1,0.25,0.000002995910179916319
1724522220000,0.1,0.25,0.00006160218211483475
1724522250000,0.1,0.25,0.00006133574967513245
1724522280000,0.1,0.25,0.000003766574823425374
1724522310000,0.1,0.25,0.000005024984205302658
1724522340000,0.1,0.25,0.00007606870472970262
1724522370000,0.1,0.25,0.00006138749441275386
1724522400000,0.1,0.25,0
1724522430000,0.1,0.25,0.000004255695114263378
1724522460000,0.1,0.25,0.00008770026318557331
1724522490000,0.1,0.25,0.00011269915750197892
1724522520000,0.1,0.25,0.00000465309292123486
1724522550000,0.1,0.25,0.000004334870681979673
1724522580000,0.1,0.25,0
1724522610000,0.1,0.25,0.00009442343724949662
1724522640000,0.1,0.25,0.00000346433356329183
1724522670000,0.1,0.25,0.000003854545454429862
1724522700000,0.1,0.25,0
1724522730000,0.1,0.25,0.0000877437126132959
1724522760000,0.1,0.25,0.0000027595171041519452
1724522790000,0.1,0.25,0.000003753147265161069
1724522820000,0.1,0.25,0
1724522850000,0.1,0.25,0.00010052030829457495
1724522880000,0.1,0.25,0
1724522910000,0.1,0.25,0.000004629813302450407
1724522940000,0.1,0.25,0.0000018397077394868186
1724522970000,0.1,0.25,0.00009745912685141082
1724523000000,0.1,0.25,0
1724523030000,0.1,0.25,0.000005748683220513417
1724523060000,0.1,0.25,0.00008480287667053676
1724523090000,0.1,0.25,0.00010361268737412414
1724523120000,0.1,0.25,0
1724523150000,0.1,0.25,0.000004382183629526879
1724523180000,0.1,0.25,0.0000700222196872108
1724523210000,0.1,0.25,0.00007874356080012532
1724523240000,0.1,0.25,0
1724523270000,0.1,0.25,0.000006098053000019062
1724523300000,0.1,0.25,0.00006143633443048535
1724523330000,0.1,0.25,0.00009038046109531456
1724523360000,0.1,0.25,0.0000036254980080897082
1724523390000,0.1,0.25,0.000003308937628941129
1724523420000,0.1,0.25,0.00004833431773123503
1724523450000,0.1,0.25,0.000042660668059143366
1724523480000,0.1,0.25,0
1724523510000,0.1,0.25,0.0000066404290313552735
1724523540000,0.1,0.25,0.00006189778914533257
1724523570000,0.1,0.25,0.00008769765209294655
1724523600000,0.1,0.25,0.000004435765761864506
1724523630000,0.1,0.25,0.000004382154200314889
1724523660000,0.1,0.25,0.00006221660324872895
1724523690000,0.1,0.25,0.00007722992985843678
1724523720000,0.1,0.25,0.000001688905930536367
1724523750000,0.1,0.25,0.0000039747715580019465
1724523780000,0.1,0.25,0.000054981403179819216
1724523810000,0.1,0.25,0.00007500909931585502
1724523840000,0.1,0.25,0.000004014312161941706
1724523870000,0.1,0.25,0.000004481772926056141
1724523900000,0.1,0.25,0.0000018234586623622459
1724523930000,0.1,0.25,0.00006549813690175141
1724523960000,0.1,0.25,0
1724523990000,0.1,0.25,0.000004389004063247669
1724524020000,0.1,0.25,0.00006651446425451747
1724524050000,0.1,0.25,0
1724524080000,0.1,0.25,0.0000030443909365341675
1724524110000,0.1,0.25,0.0000032702891229783484
1724524140000,0.1,0.25,0
1724524170000,0.1,0.25,0.0000408442354159219
1724524200000,0.1,0.25,0.000001757588868778099
1724524230000,0.1,0.25,0.000004497068431485461
1724524260000,0.1,0.25,0.0000616613724773878
1724524290000,0.1,0.25,0.00007246359489537001
1724524320000,0.1,0.25,0.0000040877222368893435
1724524350000,0.1,0.25,0.000003961918456371876
1724524380000,0.1,0.25,0
1724524410000,0.1,0.25,0.00005636817251371423
1724524440000,0.1,0.25,0
1724524470000,0.1,0.25,0.0000036080703610127747
1724524500000,0.1,0.25,0.00008057252107596523
1724524530000,0.1,0.25,0.0001302440947438218
1724524560000,0.1,0.25,0
1724524590000,0.1,0.25,0.000003361990254258011
1724524620000,0.1,0.25,0
1724524650000,0.1,0.25,0.00008342604545206957
1724524680000,0.1,0.25,0.000003057941247613834
1724524710000,0.1,0.25,0.000005432693487190308
1724524740000,0.1,0.25,0.00006718021377622764
1724524770000,0.1,0.25,0.00007151566388281128
1724524800000,0.1,0.25,0.0000035569091124555638
1724524830000,0.1,0.25,0.000003638313459324448
1724524860000,0.1,0.25,0.00005333209205918633
1724524890000,0.1,0.25,0.00006475649093384214
1724524920000,0.1,0.25,0.000004566875160651174
1724524950000,0.1,0.25,0.000003843517989036896
1724524980000,0.1,0.25,0.0000024507153168115518
1724525010000,0.1,0.25,0.00006700983373231113
1724525040000,0.1,0.25,0.0000037197496380547526
1724525070000,0.1,0.25,0.0000037889643427605243
1724525100000,0.1,0.25,0.000049663620766906685
1724525130000,0.1,0.25,0.00005238011132318322
1724525160000,0.1,0.25,0.000001302031389184488
1724525190000,0.1,0.25,0.0000021606940583461232
1724525220000,0.1,0.25,0.00005276801192298372
1724525250000,0.1,0.25,0.000058057564511966696
1724525280000,0.1,0.25,0.000003389884853493014
1724525310000,0.1,0.25,0.00000444429462774601
1724525340000,0.1,0.25,0.00007058887092019937
1724525370000,0.1,0.25,0.00008196406623407239
1724525400000,0.1,0.25,0.000004549996014309701
1724525430000,0.1,0.25,0.000003872142195032157
1724525460000,0.1,0.25,0
1724525490000,0.1,0.25,0.00007965556517111586
1724525520000,0.1,0.25,0.000002916855203693215
1724525550000,0.1,0.25,0.000004569344961597056
1724525580000,0.1,0.25,0
1724525610000,0.1,0.25,0.00006161780350118428
1724525640000,0.1,0.25,0
1724525670000,0.1,0.25,0.0000044475964117816846
1724525700000,0.1,0.25,0.0000013271045201273671
1724525730000,0.1,0.25,0.00006713490309808007
1724525760000,0.1,0.25,0.000003943843333616546
1724525790000,0.1,0.25,0.0000046669333954687636
1724525820000,0.1,0.25,0
1724525850000,0.1,0.25,0.00008080018775272768
1724525880000,0.1,0.25,0.000004963776389333604
1724525910000,0.1,0.25,0.0000046021786828470636
1724525940000,0.1,0.25,0.000050265941094380085
1724525970000,0.1,0.25,0
1724526000000,0.1,0.25,0.00000405201051123718
1724526030000,0.1,0.25,0.000003482772581071901
1724526060000,0.1,0.25,0.000040448236632503024
1724526090000,0.1,0.25,0.00004133282562572236
1724526120000,0.1,0.25,0
1724526150000,0.1,0.25,0.000005026473003255464
1724526180000,0.1,0.25,0.00006099223937734099
1724526210000,0.1,0.25,0.00007825045420926366
1724526240000,0.1,0.25,0.0000043152647725009045
1724526270000,0.1,0.25,0.000004608598292564946
1724526300000,0.1,0.25,0.00009826790030410244
1724526330000,0.1,0.25,0.00008142330469239939
1724526360000,0.1,0.25,0
1724526390000,0.1,0.25,0.000003904770217733413
1724526420000,0.1,0.25,0
1724526450000,0.1,0.25,0.000058563831793211865
1724526480000,0.1,0.25,0.000002882369859011728
1724526510000,0.1,0.25,0.000004395246991941149
1724526540000,0.1,0.25,0.00004317817850580441
1724526570000,0.1,0.25,0.00004938818531612678
1724526600000,0.1,0.25,0.0000015554014216195128
1724526630000,0.1,0.25,0.0000037978662600864534
1724526660000,0.1,0.25,0.00007743179642455048
1724526690000,0.1,0.25,0
1724526720000,0.1,0.25,0
1724526750000,0.1,0.25,0.000005052381497677172
1724526780000,0.1,0.25,0.0000016483181861495107
1724526810000,0.1,0.25,0.00005920285808134048
1724526840000,0.1,0.25,0.0000038096060815664663
1724526870000,0.1,0.25,0
1724526900000,0.1,0.25,0.00005617240541691602
1724526930000,0.1,0.25,0.00006474568405651947
1724526960000,0.1,0.25,0.0000014066426173098488
1724526990000,0.1,0.25,0.000002970291942634619
1724527020000,0.1,0.25,0.00005184922553195413
1724527050000,0.1,0.25,0.00005986188068061145
1724527080000,0.1,0.25,0
1724527110000,0.1,0.25,0.000004673193407667645
1724527140000,0.1,0.25,0.00006279205887369626
1724527170000,0.1,0.25,0.00006004688938426092
1724527200000,0.1,0.25,0.0000012700300890415337
1724527230000,0.1,0.25,0.000003553849798305627
1724527260000,0.1,0.25,0.00004551229363150967
1724527290000,0.1,0.25,0.00006446557164348748
1724527320000,0.1,0.25,0.00000463415810537412
1724527350000,0.1,0.25,0.000003635606848877935
1724527380000,0.1,0.25,0
1724527410000,0.1,0.25,0.00008136982383573937
1724527440000,0.1,0.25,0.0000011856906174248617
1724527470000,0.1,0.25,0.000003341987897510441
1724527500000,0.1,0.25,0.0000012617889407353187
1724527530000,0.1,0.25,0.00009380152351206519
1724527560000,0.1,0.25,0.000003755157417362774
1724527590000,0.1,0.25,0.000005051249999965535
1724527620000,0.1,0.25,0.00005613541786947128
1724527650000,0.1,0.25,0.00007526494720877218
1724527680000,0.1,0.25,0.0000033799504948876914
1724527710000,0.1,0.25,0.000003201341022962975
1724527740000,0.1,0.25,0.000049139458936589745
1724527770000,0.1,0.25,0.00007335134809847349
1724527800000,0.1,0.25,0.000004480738062328383
1724527830000,0.1,0.25,0.000006180142380220785
1724527860000,0.1,0.25,0.00006573715307665508
1724527890000,0.1,0.25,0.00006399720110210824
1724527920000,0.1,0.25,0
1724527950000,0.1,0.25,0.000003352222456290675
1724527980000,0.1,0.25,0.0000013664994890355122
1724528010000,0.1,0.25,0.00006781554999975014
1724528040000,0.1,0.25,0.0000016342309261315257
1724528070000,0.1,0.25,0.000005523245214253425
1724528100000,0.1,0.25,0
1724528130000,0.1,0.25,0.00005516681672783886
1724528160000,0.1,0.25,0.0000030433562507360253
1724528190000,0.1,0.25,0.000004982770502870583
1724528220000,0.1,0.25,0.0000016885508163771235
1724528250000,0.1,0.25,0.00006436165451859877
1724528280000,0.1,0.25,0.0000015360012290434442
1724528310000,0.1,0.25,0.0000036015944273066214
1724528340000,0.1,0.25,0.0000015664815420969418
1724528370000,0.1,0.25,0.00005523287274952938
1724528400000,0.1,0.25,0.0000033160156039303014
1724528430000,0.1,0.25,0.0000023498024795550824
1724528460000,0.1,0.25,0
1724528490000,0.1,0.25,0.00008406973835371146
1724528520000,0.1,0.25,0.000003366484336180645
1724528550000,0.1,0.25,0.0000050036954915441804
1724528580000,0.1,0.25,0
1724528610000,0.1,0.25,0.00005001996567173557
1724528640000,0.1,0.25,0.0000019625948822555536
1724528670000,0.1,0.25,0.0000028303836369461845
1724528700000,0.1,0.25,0.00006264846993366312
1724528730000,0.1,0.25,0.00006633951960118009
1724528760000,0.1,0.25,0.000003991119298943926
1724528790000,0.1,0.25,0
1724528820000,0.1,0.25,0
1724528850000,0.1,0.25,0.00006595156870649666
1724528880000,0.1,0.25,0.0000031749161902115727
1724528910000,0.1,0.25,0.000003855087038901154
1724528940000,0.1,0.25,0
1724528970000,0.1,0.25,0.00007380168861201746
1724529000000,0.1,0.25,0
1724529030000,0.1,0.25,0.0000033974813155637645
1724529060000,0.1,0.25,0
1724529090000,0.1,0.25,0.00006003281935205897
1724529120000,0.1,0.25,0.000003727139874727661
1724529150000,0.1,0.25,0.0000030134999999376076
1724529180000,0.1,0.25,0.000049628346866926085
1724529210000,0.1,0.25,0.00003953141617963087
1724529240000,0.1,0.25,0
1724529270000,0.1,0.25,0.000004183317417938677
1724529300000,0.1,0.25,0.00006062631230083378
1724529330000,0.1,0.25,0.00007848213718760521
1724529360000,0.1,0.25,0
1724529390000,0.1,0.25,0.000002775061307869867
1724529420000,0.1,0.25,0
1724529450000,0.1,0.25,0.00010573978339729041
1724529480000,0.1,0.25,0.0000032265427206981465
1724529510000,0.1,0.25,0.000004228755851688198
1724529540000,0.1,0.25,0
1724529570000,0.1,0.25,0.00003995290229640283
1724529600000,0.1,0.25,0.0000034029038112577708
1724529630000,0.1,0.25,0.000002274999999940519
1724529660000,0.1,0.25,0.00006384122901054295
1724529690000,0.1,0.25,0.00008271482795888431
1724529720000,0.1,0.25,0.000003820649902130083
1724529750000,0.1,0.25,0.000005634104402605804
1724529780000,0.1,0.25,0.0000020552681731663476
1724529810000,0.1,0.25,0.000054230012748153364
1724529840000,0.1,0.25,0.000003426619422251928
1724529870000,0.1,0.25,0
1724529900000,0.1,0.25,0.00006894931313346129
1724529930000,0.1,0.25,0.00006451061959298794
1724529960000,0.1,0.25,0
1724529990000,0.1,0.25,0.000003490095971899566
1724530020000,0.1,0.25,0.0000850301782578831
1724530050000,0.1,0.25,0.00008715937926271929
1724530080000,0.1,0.25,0
1724530110000,0.1,0.25,0.0000027768734109934984
1724530140000,0.1,0.25,0.00005836627466797748
1724530170000,0.1,0.25,0
1724530200000,0.1,0.25,0
1724530230000,0.1,0.25,0.000006073952480940881
1724530260000,0.1,0.25,0.00007153680350158099
1724530290000,0.1,0.25,0.00006789049062522334
1724530320000,0.1,0.25,0.0000015574053806226752
1724530350000,0.1,0.25,0.000004694538389767142
1724530380000,0.1,0.25,0
1724530410000,0.1,0.25,0.00006798664211016273
1724530440000,0.1,0.25,9.89076464733319e-7
1724530470000,0.1,0.25,0.0000026548769970049616
1724530500000,0.1,0.25,0.00005274643371283338
1724530530000,0.1,0.25,0
1724530560000,0.1,0.25,0
1724530590000,0.1,0.25,0.000002848879247737598
1724530620000,0.1,0.25,0
1724530650000,0.1,0.25,0.00008435654528889245
1724530680000,0.1,0.25,0.0000032115478715439656
1724530710000,0.1,0.25,0.000005349412865756769
1724530740000,0.1,0.25,0.00009014994563335146
1724530770000,0.1,0.25,0.00009850468770661052
1724530800000,0.1,0.25,0
1724530830000,0.1,0.25,0.0000030764332609578065
1724530860000,0.1,0.25,0.00005229003728240208
1724530890000,0.1,0.25,0.00006311407499985932
1724530920000,0.1,0.25,0
1724530950000,0.1,0.25,0.0000033602728842136778
1724530980000,0.1,0.25,0.00005249719475072979
1724531010000,0.1,0.25,0
1724531040000,0.1,0.25,0.0000035063732666280616
1724531070000,0.1,0.25,0.0000028883331558879383
1724531100000,0.1,0.25,0
1724531130000,0.1,0.25,0.00010571712388581631
1724531160000,0.1,0.25,0
1724531190000,0.1,0.25,0.0000054857375473835905
1724531220000,0.1,0.25,0.00006309945834520544
1724531250000,0.1,0.25,0.00006902623267408612
1724531280000,0.1,0.25,0
1724531310000,0.1,0.25,0.0000035011956956169163
1724531340000,0.1,0.25,0.000050494776251018245
1724531370000,0.1,0.25,0.00007198200514133783
1724531400000,0.1,0.25,0
1724531430000,0.1,0.25,0.000004142796955971501
1724531460000,0.1,0.25,0.0000013264856934538549
1724531490000,0.1,0.25,0.00007934535585437682
1724531520000,0.1,0.25,0.0000034220834741870594
1724531550000,0.1,0.25,0.0000039646156327107615
1724531580000,0.1,0.25,0
1724531610000,0.1,0.25,0.00010399688281213206
1724531640000,0.1,0.25,0.0000011912488224460213
1724531670000,0.1,0.25,0.0000032804312024191575
1724531700000,0.1,0.25,0.00004559098024594898
1724531730000,0.1,0.25,0.00007492609720981354
1724531760000,0.1,0.25,0.000003517829896813417
1724531790000,0.1,0.25,0.0000044758738343407626
1724531820000,0.1,0.25,0
1724531850000,0.1,0.25,0.00005010745987773709
1724531880000,0.1,0.25,0.000004110719813373823
1724531910000,0.1,0.25,0
1724531940000,0.1,0.25,0.00004869715507070372
1724531970000,0.1,0.25,0.00005500409998121152
1724532000000,0.1,0.25,0
1724532030000,0.1,0.25,0.00000506935443872965
1724532060000,0.1,0.25,0.00005649858027621275
1724532090000,0.1,0.25,0.0000742762143327109
1724532120000,0.1,0.25,0.0000016169602022245368
1724532150000,0.1,0.25,0.000004432792149025283
1724532180000,0.1,0.25,0.00005721197632543477
1724532210000,0.1,0.25,0.000052888282037340896
1724532240000,0.1,0.25,0.0000018460456940949995
1724532270000,0.1,0.25,0.000003881197511728737
1724532300000,0.1,0.25,0.00005514212512483808
1724532330000,0.1,0.25,0.00008571182908853911
1724532360000,0.1,0.25,0
1724532390000,0.1,0.25,0.0000033849982160417177
1724532420000,0.1,0.25,0.0000018720506082997584
1724532450000,0.1,0.25,0.0000780828645107484
1724532480000,0.1,0.25,0.00000409004262271288
1724532510000,0.1,0.25,0.000004433392800850873
1724532540000,0.1,0.25,0
1724532570000,0.1,0.25,0.00006476671875552372
1724532600000,0.1,0.25,0.00000433165762953171
1724532630000,0.1,0.25,0.0000042058146474136315
1724532660000,0.1,0.25,0
1724532690000,0.1,0.25,0.00008491391495487741
1724532720000,0.1,0.25,0
